,betweenness,importance_tier
aasiaat-greenland,0.0,1
aberdeen-united-kingdom,0.0,1
abidjan-cte-divoire,0.0021649476809115034,9
abu-dhabi-united-arab-emirates,0.001845394484601197,9
abu-talat-egypt,0.0008481060022958247,9
accra-ghana,0.0010671952483001846,9
achnaba-united-kingdom,0.0,1
addenbroke-island-bc-canada,0.0,1
adelaide-sa-australia,0.0,1
aden-yemen,0.0,1
aeng-batu-batu-indonesia,0.0,1
aethos-greece,1.2107563594977783e-05,8
afu-brazil,0.0,1
agat-guam,0.014448359223340155,10
agats-indonesia,0.0,1
agatti-india,0.0,1
agios-sostis-greece,0.0,1
aguimes-canary-islands-spain,0.0,1
aguni-japan,0.0,1
ahousat-bc-canada,0.0,1
aikerness-bay-united-kingdom,0.0,1
aitutaki-cook-islands,0.0,1
ajaccio-france,0.0007499482545793977,9
ajigaura-japan,0.006341480570531459,10
akita-japan,0.0007463255946783606,9
aktau-kazakhstan,0.0,1
akulivik-qc-canada,0.0,1
akutan-ak-united-states,0.0,1
al-bayda-libya,0.0,1
al-bustan-oman,0.0,1
al-daayen-qatar,0.0,1
al-faw-iraq,0.0014586731378711329,9
al-ghariya-qatar,0.0,1
al-ghaydah-yemen,0.0,1
al-hidd-bahrain,0.00025022298096287417,8
al-hudaydah-yemen,0.00016374038385589,8
al-kheesa-qatar,0.0,1
al-khobar-saudi-arabia,0.002281987462329622,9
al-khums-libya,0.0,1
al-safat-kuwait,0.0,1
al-seeb-oman,0.00022427820183077893,8
alakanuk-ak-united-states,0.0,1
aldeburgh-united-kingdom,0.0,1
alenquer-brazil,0.0,1
alert-bay-bc-canada,0.0,1
alexandria-egypt,0.0012384307905720132,9
alexandria-nsw-australia,0.0016501840445758208,9
algiers-algeria,0.003570289883899996,10
alicudi-porto-italy,0.0,1
allen-philippines,0.000733526170306527,9
almeirim-brazil,0.0,1
almera-spain,0.0,1
alofi-niue,0.0,1
alor-indonesia,0.0,1
alotau-papua-new-guinea,0.0,1
alsgarde-denmark,0.0,1
alta-vista-canary-islands-spain,0.006585938045020534,10
alupang-guam,0.0003862889337445293,9
alvares-brazil,0.0,1
alyangula-nt-australia,0.0,1
ama-japan,0.0,1
amanzimtoti-south-africa,0.003679546231578486,10
amatur-brazil,0.0,1
ambon-indonesia,0.004070793500890483,10
amderma-russia,0.0,1
amini-india,0.0,1
amwaj-island-bahrain,0.0,1
anadyr-russia,5.1889558264190495e-06,8
anchorage-ak-united-states,0.0007261463220200644,9
ancol-indonesia,0.0,1
ancon-ecuador,0.0,1
andalsnes-norway,0.0,1
andrott-india,0.0,1
angoon-ak-united-states,0.0,1
angra-do-heroismo-portugal,0.0,1
annaba-algeria,0.0008187019192794501,9
annies-bay-bermuda,0.0,1
annobon-equatorial-guinea,0.0,1
antofagasta-chile,0.0,1
anyer-indonesia,0.0010533580327630671,9
aogashima-japan,0.0,1
apalachee-beach-fl-united-states,0.0,1
apia-samoa,0.009639734640642711,10
aqaba-jordan,0.008952678452515,10
aracaj-brazil,0.0,1
arawa-papua-new-guinea,0.0,1
archirondel-jersey,0.0,1
ardbeg-point-united-kingdom,0.0,1
ardgour-united-kingdom,0.0,1
ardmair-united-kingdom,0.0,1
ardnacross-united-kingdom,0.0,1
ardneil-bay-united-kingdom,0.0,1
ardvasar-united-kingdom,0.0,1
ardyne-point-united-kingdom,0.0,1
arendal-norway,0.0,1
arica-chile,0.002091581611032412,9
arrecife-canary-islands-spain,0.0,1
arutua-french-polynesia,0.0,1
ashkelon-israel,4.843025437991113e-05,8
asilah-morocco,0.003578842051836132,10
atafona-brazil,0.0,1
atafu-tokelau,0.0,1
atalaia-do-norte-brazil,0.0,1
athens-greece,0.0010124229367990945,9
auckland-new-zealand,0.0039508709662354645,10
auki-solomon-islands,0.0,1
aupaluk-qc-canada,0.0,1
autazes-brazil,0.0,1
awashimaura-japan,0.0,1
aylesford-ns-canada,0.0,1
ayre-of-cara-united-kingdom,0.0,1
baa-indonesia,0.0,1
baby-beach-aruba,0.00018795551104584557,8
baclayon-philippines,1.2684114242357677e-05,8
bacolod-philippines,0.0,1
bacong-philippines,0.0,1
bagre-brazil,0.0,1
bahar-ic-caghaq-malta,5.765506473798944e-07,8
baie-comeau-qc-canada,0.0,1
baie-du-tombeau-mauritius,0.0,1
baie-jacotet-mauritius,0.0022436468442788592,9
baie-longue-saint-martin,0.0,1
baie-mahault-guadeloupe,0.0,1
baile-mr-united-kingdom,0.0,1
baillif-guadeloupe,0.0005653079097559865,9
balboa-panama,0.016743030799912132,10
balchik-bulgaria,0.0,1
baler-philippines,0.005105355982548965,10
bali-indonesia,0.0009207513838656913,9
balikpapan-indonesia,4.612405179039155e-06,8
balla-united-kingdom,0.0,1
ballesteros-philippines,0.0,1
ballinesker-ireland,0.0,1
balluta-bay-malta,0.0,1
ballygrangans-ireland,0.0,1
ballyhornan-united-kingdom,0.0,1
ballywater-united-kingdom,0.0,1
bamfield-bc-canada,0.0,1
banana-bay-virgin-islands-u-s-,0.0,1
bandaneria-indonesia,0.0,1
bandar-abbas-iran,0.0,1
bandar-lampung-indonesia,0.0,1
bandon-or-united-states,0.0,1
banff-united-kingdom,0.0,1
bangaram-india,0.0,1
bangga-indonesia,0.0,1
banjarmasin-indonesia,0.0029472500359863695,10
banjul-gambia,0.0,1
banyu-urip-indonesia,0.0011439725761762738,9
barbers-point-hi-united-states,0.0,1
barcelona-spain,0.0014713572521134906,9
barcelos-brazil,0.0,1
bari-italy,0.0022570036009431603,9
barka-oman,0.0027099321803473486,9
barranquilla-colombia,0.007249115427169257,10
barsebck-sweden,0.0,1
basseterre-saint-kitts-and-nevis,0.00292037316664101,9
bastia-france,0.0,1
bata-equatorial-guinea,0.004155344653328742,10
batam-indonesia,0.03437959979313365,10
batangas-philippines,0.041859883202369906,10
batu-prahu-indonesia,0.0,1
bauang-philippines,0.0,1
baubau-indonesia,0.0,1
bawean-indonesia,0.0,1
baxedes-greece,0.0,1
bay-of-london-united-kingdom,0.0,1
bay-of-tuquoy-united-kingdom,0.0,1
beausejour-guadeloupe,0.0,1
beaver-island-mi-united-states,0.0,1
beculuk-indonesia,0.0,1
beigan-taiwan,0.0,1
beihai-china,0.0,1
beirut-lebanon,0.0007499482545793977,9
bejaia-algeria,0.0,1
belize-city-belize,0.0,1
bella-bella-bc-canada,0.0,1
bella-coola-bc-canada,0.0,1
bellport-ny-united-states,0.0,1
belm-brazil,0.0,1
belm-do-solimes-brazil,0.0,1
belmont-united-kingdom,0.0,1
benculuk-indonesia,0.0,1
benghazi-libya,0.0031802533709474976,10
bengkalis-indonesia,0.0,1
benjamin-constant-brazil,0.0,1
benton-harbor-mi-united-states,0.0,1
bequia-saint-vincent-and-the-grenadines,0.0,1
berbera-somalia,0.001249625482308639,9
bergen-norway,0.020562678838803933,10
beverwijk-netherlands,0.0,1
biak-indonesia,0.0,1
bic-qc-canada,0.0,1
bidos-brazil,0.0,1
bilbao-spain,0.033887484988062516,10
bima-indonesia,0.0,1
bintan-indonesia,0.0,1
bintulu-malaysia,0.0,1
bitra-india,0.0,1
bizerte-tunisia,0.016231342100362478,10
blaabjerg-denmark,0.012406649243306103,10
black-river-jamaica,0.0,1
blackpool-sands-united-kingdom,0.0,1
blackpool-united-kingdom,0.0029946040624911716,10
blackwaterfoot-united-kingdom,0.0,1
blind-channel-bc-canada,0.0,1
bliss-landing-bc-canada,0.0,1
bluefields-nicaragua,0.0,1
boa-vista-brazil,0.0,1
boac-philippines,0.0,1
boat-bluff-bc-canada,0.0,1
boat-harbour-tas-australia,0.0,1
boca-raton-fl-united-states,0.010825891505852277,10
bod-norway,0.0029946040624911716,10
bogense-denmark,0.0,1
bogo-philippines,0.0,1
bold-point-bc-canada,0.0,1
bomba-belize,0.0,1
bonifacio-france,0.0,1
bonilla-island-bc-canada,0.0,1
boracay-philippines,0.0021365813890604126,9
borbby-strandbad-sweden,0.0,1
bosaso-somalia,0.0,1
bowser-bc-canada,0.0,1
bozyazi-turkey,0.0,1
bp-clair-ridge-united-kingdom,0.0,1
branahuie-bay-united-kingdom,0.0,1
brean-united-kingdom,0.0,1
bredene-belgium,0.0,1
brega-libya,0.0,1
breivika-norway,0.0,1
brekstad-norway,0.0,1
breves-brazil,0.0,1
brewers-bay-virgin-islands-u-s-,0.0,1
bridgetown-barbados,0.0,1
brighton-united-kingdom,0.0,1
brisbane-qld-australia,0.006610345355759619,10
brnnysund-norway,0.0,1
broadstairs-united-kingdom,0.0,1
brondby-denmark,0.0,1
brookhaven-ny-united-states,0.011160579156656306,10
brookvale-nsw-australia,0.0005925499278446864,9
budai-taiwan,0.0,1
bude-united-kingdom,0.06443097622132166,10
buenaventura-colombia,0.0,1
buenavista-philippines,0.0,1
buffalo-ny-united-states,0.0,1
bulan-philippines,0.0,1
bull-bay-jamaica,0.0005090942216364468,9
bulobulo-indonesia,0.0,1
bunkeflostand-sweden,0.0,1
bunkum-bay-montserrat,0.0,1
bunnefjorden-norway,0.0,1
buranga-indonesia,0.0,1
burgau-portugal,0.0,1
burravoe-united-kingdom,0.0,1
busan-south-korea,0.009575160968136159,10
bushehr-iran,0.0,1
butedale-bc-canada,0.0,1
butler-bay-virgin-islands-u-s-,0.0,1
butuan-city-philippines,0.0,1
byxelkrok-sweden,0.0,1
cabimas-venezuela,0.0,1
cabinda-angola,0.0,1
cabo-espiritu-santo-argentina,0.0,1
cabo-san-juan-equatorial-guinea,0.0,1
cacique-dominican-republic,0.0,1
cacongo-angola,0.0,1
cacuaco-angola,0.0,1
cadiz-city-philippines,0.0,1
cagayan-de-oro-philippines,2.5368228484715355e-05,8
cagdianao-philippines,0.0,1
cagliari-italy,0.0,1
cala-doliva-italy,0.0,1
calatrava-philippines,0.0,1
calbayog-philippines,2.3062025895195775e-05,8
caldera-chile,0.0,1
calgary-united-kingdom,0.0,1
callantsoog-netherlands,0.0,1
calvi-france,0.0,1
cama-beach-wa-united-states,0.0,1
camiguin-island-philippines,0.0,1
campbell-river-bc-canada,0.0,1
camuri-venezuela,0.008682996887203054,10
cancn-mexico,0.0031038604101696616,10
candelaria-canary-islands-spain,5.1889558264190495e-05,8
candikusuma-indonesia,0.0,1
canefield-dominica,0.0,1
cannes-france,0.0,1
canneto-italy,0.0,1
canouan-saint-vincent-and-the-grenadines,0.0,1
cape-daguilar-china,0.0,1
cape-jervis-sa-australia,0.0,1
cape-ray-nl-canada,0.0,1
cape-roger-curtis-bc-canada,0.0,1
capesterre-belle-eau-guadeloupe,0.0,1
capraia-isola-italy,0.0,1
capri-strand-sweden,0.0,1
car-nicobar-india,0.0,1
caracara-brazil,0.0,1
carana-seychelles,0.0,1
carcavelos-portugal,0.019540838908097637,10
carloforte-italy,0.0,1
carpano-venezuela,0.0,1
carriacou-grenada,0.0,1
carrickfergus-united-kingdom,0.0,1
cartagena-chile,0.0,1
cartagena-colombia,0.012356633474645898,10
casablanca-morocco,0.0020673184379551746,9
castries-saint-lucia,0.0,1
cat-island-bahamas,0.005924634452475795,10
catania-italy,0.0025982254924174944,9
caticlan-philippines,1.0377911652838099e-05,8
caves-point-bahamas,0.0,1
cavite-philippines,0.0,1
cayenne-french-guiana,0.026768237594215583,10
cayeux-sur-mer-france,0.0,1
cayman-brac-cayman-islands,0.0,1
cebu-philippines,0.0,1
chabahar-iran,0.000273140869196225,9
chaguaramas-trinidad-and-tobago,0.005021179588031501,10
chai-wan-china,0.0,1
changi-north-singapore,0.014471920926463164,10
changi-singapore,0.001286668861402798,9
changi-south-singapore,0.007755740090199432,10
chania-greece,0.0008492591035905845,9
charlevoix-mi-united-states,0.0,1
chateaubelair-saint-vincent-and-the-grenadines,0.0,1
chatham-point-bc-canada,0.0,1
chenega-ak-united-states,0.0,1
chennai-india,0.0092198616316883,10
cherating-malaysia,0.0038920051451379776,10
chetlat-india,0.0,1
chicago-il-united-states,0.0,1
chichijima-japan,0.0,1
chichiriviche-venezuela,0.0,1
chignik-bay-ak-united-states,0.0,1
chignik-lagoon-ak-united-states,0.0,1
chignik-lake-ak-united-states,0.0,1
chikura-japan,0.002610506021206686,9
chindini-comoros,0.0007482666485245398,9
chipiona-spain,0.0007499482545793977,9
chisasibi-qc-canada,0.0,1
chongming-china,0.00022370165118339904,8
christchurch-new-zealand,0.0,1
christiansted-virgin-islands-virgin-islands-u-s-,0.0,1
chumphon-thailand,0.0,1
chung-hom-kok-china,0.006787730771603497,10
cienfuegos-cuba,0.0,1
cirebon-indonesia,0.0,1
ciudad-lzaro-crdenas-mexico,0.0,1
civitavecchia-italy,0.0022463854598539137,9
clarence-town-bahamas,0.0,1
claveria-philippines,0.0,1
clinton-wa-united-states,5.765506473798944e-07,8
clonshaugh-ireland,0.0,1
clovelly-nsw-australia,0.0,1
cloverdale-or-united-states,0.0,1
coal-harbour-bc-canada,0.0,1
coari-brazil,0.0,1
cockburn-town-bahamas,0.0,1
codroy-nl-canada,0.0,1
coffman-cove-ak-united-states,0.00016604658644540958,8
coilleag-united-kingdom,0.0,1
cold-bay-ak-united-states,0.0,1
coleraine-united-kingdom,0.0,1
collo-algeria,0.0,1
coln-panama,0.0,1
colombo-sri-lanka,0.0010251070510414522,9
comox-bc-canada,0.0,1
conakry-guinea,0.0,1
condado-beach-pr-united-states,0.0,1
conference-grenada,0.0,1
conil-de-la-frontera-spain,0.00017507921325436124,8
constitucin-chile,0.0,1
copa-club-jamaica,0.0,1
cordova-ak-united-states,0.00860152067155082,10
cordova-bay-bc-canada,0.0,1
corfu-greece,0.0,1
corisco-equatorial-guinea,0.0,1
cork-ireland,0.0,1
coro-venezuela,0.0,1
coron-philippines,0.0,1
corralejo-canary-islands-spain,0.0,1
corran-united-kingdom,0.0,1
corrie-united-kingdom,0.0,1
corvo-portugal,0.0,1
cotonou-benin,0.0002669429497368911,9
cousins-inlet-bc-canada,0.0,1
coxs-bazar-bangladesh,0.0,1
craighouse-united-kingdom,0.0,1
crescent-beach-ri-united-states,0.0,1
cristbal-panama,0.0,1
crockness-united-kingdom,0.0,1
crooked-island-bahamas,0.0,1
crotone-italy,0.0,1
crown-haven-bahamas,0.0,1
cuman-venezuela,0.0,1
curralinho-brazil,0.0,1
current-bahamas,0.0,1
curu-brazil,0.0,1
cusbay-united-kingdom,0.0,1
daanbantayan-philippines,0.0,1
dadeng-island-china,0.0,1
daet-philippines,0.0,1
dakar-senegal,0.018515779902943463,10
dakhla-morocco,0.0,1
dalian-china,0.0,1
danang-vietnam,0.00015797487738209107,8
dania-beach-fl-united-states,0.0,1
dar-es-salaam-tanzania,0.002368181784112916,9
dartmouth-united-kingdom,0.0,1
daru-papua-new-guinea,0.0,1
darwin-nt-australia,0.003594524229444864,10
das-island-united-arab-emirates,0.0,1
davao-philippines,0.023759844362074577,10
dawu-taiwan,0.0,1
deception-qc-canada,0.0,1
deep-water-bay-china,0.0,1
deeside-clwyd-united-kingdom,0.0,1
denman-island-bc-canada,0.0,1
denpasar-indonesia,0.0,1
derna-libya,0.0022130896599677247,9
dhangethi-maldives,3.516958949017356e-05,8
dhuvaafaru-maldives,0.0,1
diba-oman,0.0,1
dickenson-bay-antigua-and-barbuda,0.0,1
diego-garcia-british-indian-ocean-territory,0.0,1
dikson-russia,0.0,1
dili-timor-leste,0.0004756542840884129,9
dillingham-ak-united-states,0.0,1
dingwall-ns-canada,0.0,1
dipolog-city-philippines,0.0,1
ditella-italy,0.0,1
djibouti-city-djibouti,0.007220720307785798,10
dodge-cove-bc-canada,0.0,1
doha-qatar,0.001812963510686078,9
domburg-netherlands,0.0,1
donaghadee-united-kingdom,0.0,1
dongyin-taiwan,0.002951247453808203,10
douala-cameroon,0.0,1
douglas-isle-of-man,0.0,1
down-craig-united-kingdom,0.0,1
dragor-denmark,0.0,1
drbak-norway,0.0,1
dryad-point-bc-canada,0.0,1
duart-bay-united-kingdom,0.0,1
duba-saudi-arabia,0.0006197919459333865,9
dubai-united-arab-emirates,0.0015543805453361954,9
dublin-ireland,0.005231188161339627,10
dubrovnik-croatia,0.0,1
dumaguete-philippines,0.0007098875937639513,9
dumai-indonesia,0.0077590648655993175,10
dumpton-gap-united-kingdom,0.0007499482545793977,9
duncan-town-bahamas,0.0,1
duncanby-bc-canada,0.0,1
dunnet-bay-united-kingdom,0.0,1
dunnet-head-united-kingdom,0.0,1
dunvegan-united-kingdom,0.0,1
durres-albania,0.00256738003278267,9
duynefontein-south-africa,5.1889558264190495e-06,8
dzhubga-russia,0.0,1
eastbourne-bc-canada,0.0,1
echo-bay-bc-canada,0.0,1
edith-point-bc-canada,0.0,1
edya-norway,0.0,1
eek-ak-united-states,0.0,1
eemshaven-netherlands,0.0007499482545793977,9
egersund-norway,0.0,1
egg-island-bc-canada,0.0,1
eight-mile-rock-bahamas,0.0,1
el-djamila-algeria,0.0,1
el-goro-canary-islands-spain,0.0028291340266931417,9
el-mdano-canary-islands-spain,0.0,1
el-quawef-libya,0.0,1
el-segundo-ca-united-states,0.011292753392568147,10
elk-bay-bc-canada,0.0,1
emi-japan,0.0,1
ende-indonesia,9.22481035807831e-06,8
endrup-denmark,0.0,1
ermoupoli-greece,9.22481035807831e-06,8
esperanza-bc-canada,0.0,1
espoo-finland,1.0377911652838099e-05,8
esquimalt-bc-canada,0.0,1
estepona-spain,0.010731913750329355,10
eureka-ca-united-states,0.0,1
everett-wa-united-states,0.0,1
evie-united-kingdom,0.0,1
eydhafushi-maldives,0.0008019819505054332,9
faial-portugal,0.0014963411134999527,9
fair-isle-united-kingdom,0.0,1
fakaofo-tokelau,0.0,1
fakarava-french-polynesia,0.0,1
fakfak-indonesia,0.004921782256423207,10
false-pass-ak-united-states,0.0,1
fangshan-taiwan,0.0,1
fano-denmark,0.0,1
farosund-sweden,0.00017757759939300747,8
feolin-ferry-united-kingdom,0.0,1
fighting-bay-new-zealand,0.0,1
filicudi-porto-italy,0.0,1
filizi-greece,0.0,1
fionnaphort-united-kingdom,0.0,1
fish-camp-ak-united-states,0.0,1
fiumicino-italy,0.0,1
flamingo-bay-virgin-islands-u-s-,0.0,1
flor-norway,0.0,1
florence-or-united-states,0.0,1
flores-portugal,0.0,1
flying-fish-cove-christmas-island,0.0003223302485951863,9
fomboni-moheli-comoros,0.0,1
fonte-boa-brazil,0.0,1
forestville-qc-canada,0.0,1
fort-amador-panama,0.028300565077289497,10
fort-dauphin-madagascar,0.0,1
fortaleza-brazil,0.015591947432418169,10
fortune-nl-canada,0.0,1
four-mile-bluff-tas-australia,0.0,1
frederiksted-virgin-islands-u-s-,0.0,1
freeport-tx-united-states,0.0,1
freetown-sierra-leone,0.0,1
french-creek-bc-canada,0.0,1
fresh-creek-bahamas,0.0,1
friedrichshafen-germany,0.0,1
fujairah-united-arab-emirates,0.01615754361749785,10
fukuoka-japan,0.0,1
funafuti-tuvalu,0.0,1
funchal-portugal,0.0057041999216275495,10
funningsfjordur-faroe-islands,0.0,1
fuvahmulah-maldives,0.0,1
fuzhou-china,0.0,1
gabriola-bc-canada,0.0,1
gaeta-italy,0.0,1
gahdhoo-maldives,0.0,1
gallows-bay-bonaire-sint-eustatius-and-saba,0.0,1
galway-ireland,0.0,1
gambier-harbour-bc-canada,0.0,1
gan-maldives,0.0,1
ganavan-bay-united-kingdom,0.0,1
ganaveh-iran,0.0,1
gav-spain,0.0,1
gedser-denmark,7.552813480676617e-05,8
genoa-italy,0.005438313981410854,10
geoje-south-korea,0.025459900037648756,10
george-town-bahamas,0.0,1
georgetown-guyana,0.001141282006488501,9
gianyar-indonesia,0.0,1
gibraltar-gibraltar,0.0,1
gibsons-bc-canada,0.0,1
giglio-italy,0.0,1
gillies-bay-bc-canada,0.0,1
gimar-canary-islands-spain,0.0,1
girne-cyprus,0.0,1
girvan-united-kingdom,0.0,1
glen-lyon-united-kingdom,0.0,1
glenbarr-united-kingdom,0.0,1
goheung-south-korea,0.0,1
gold-river-bc-canada,0.0,1
golden-bay-malta,0.0,1
golfo-aranci-italy,0.0,1
goonhilly-downs-united-kingdom,0.0,1
goseong-ri-south-korea,1.7296519421396832e-06,8
governors-harbor-bahamas,0.0,1
gqeberha-south-africa,0.0,1
graciosa-portugal,1.1531012947597888e-06,8
gran-canaria-canary-islands-spain,0.0,1
granadilla-de-abona-spain,0.003081855393794662,10
grand-baie-rodrigues-mauritius,0.0,1
granite-bay-bc-canada,0.0,1
great-bay-beach-sint-maarten,0.0,1
great-bay-virgin-islands-u-s-,0.0,1
great-level-bay-bonaire-sint-eustatius-and-saba,0.0,1
great-nicobar-india,0.0,1
greenbank-wa-united-states,0.0,1
gresik-indonesia,0.0,1
greve-de-lecq-jersey,0.0022462413221920685,9
greymouth-new-zealand,0.0,1
groudle-bay-isle-of-man,0.0,1
grover-beach-ca-united-states,0.02893304113746524,10
guantanamo-bay-cuba,5.765506473798944e-07,8
guanyin-mountain-china,0.0,1
gulliver-mi-united-states,0.0,1
gump-of-spurness-united-kingdom,0.0,1
guningtou-taiwan,0.0,1
gustavia-saint-barthlemy,0.0014096663328438419,9
gustavus-ak-united-states,0.0,1
gusukube-japan,0.0,1
gutcher-united-kingdom,0.0,1
hachijo-japan,0.008156221779046957,10
hachinohe-japan,0.0,1
haggards-cove-bc-canada,0.0,1
hahajima-japan,0.0,1
haifa-israel,0.0,1
haina-dominican-republic,0.0,1
haines-ak-united-states,0.0,1
half-moon-bay-cayman-islands,0.004930949411716547,10
halifax-ns-canada,0.0014987434078640356,9
halul-island-qatar,0.0,1
hamns-finland,0.0,1
hanko-finland,0.00016201073191375034,8
hanstholm-denmark,0.0,1
hao-french-polynesia,0.0,1
haql-saudi-arabia,0.0006915725015321833,9
haradsholm-finland,0.0,1
haramous-djibouti,5.6501963443229655e-05,8
harbledown-island-bc-canada,0.0,1
harbour-pointe-wa-united-states,0.0,1
harbour-view-jamaica,0.0,1
hartley-bay-bc-canada,0.0,1
hasle-denmark,0.0,1
hat-island-wa-united-states,0.0,1
hateruma-japan,0.0,1
haugesund-norway,0.0,1
havelet-bay-guernsey,0.0,1
havelock-india,0.0,1
hawaii-kai-hi-united-states,0.0,1
hawk-inlet-ak-united-states,0.0,1
hawksbill-bahamas,0.0022623847403187057,9
heim-norway,0.0,1
helsingborg-sweden,0.0,1
